noise_type,intensity,clean_score,corrupted_score,clean_roc_auc,clean_accuracy,clean_precision,clean_recall,clean_f1,corrupted_roc_auc,corrupted_accuracy,corrupted_precision,corrupted_recall,corrupted_f1,relative_drop,training_time,evaluation_time,total_time,session,cv_type,split_level,subject,model,dataset,mode,eval_mode,seed,tune,batch_size,optimizer__lr,optimizer__weight_decay,module__ncp_hidden_dim,module__drop_prob,module__F1,module__D,module__kernel_length,module__temporal_kernel_size,module__temporal_stride,paradigm,module__sparsity,module__use_ms_block,module__use_snr_gate,module__use_forward_model,module__use_feedback_controller,module__use_delay,module__use_uncertainty_mixer,module__lstm_hidden_size
gaussian,63.31578947368421,0.8179012345679012,0.4535108024691358,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.4535108024691358,0.5,0.0,0.0,0.0,0.4455188679245282,66.40060997009277,0.1890718936920166,66.58968186378479,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
gaussian,67.21052631578948,0.8179012345679012,0.4133873456790123,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.4133873456790123,0.5,0.0,0.0,0.0,0.4945754716981131,66.40060997009277,0.1858167648315429,66.58642673492432,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
gaussian,71.10526315789474,0.8179012345679012,0.5254629629629629,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5254629629629629,0.5,0.0,0.0,0.0,0.3575471698113208,66.40060997009277,0.1950619220733642,66.59567189216614,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
gaussian,75.0,0.8179012345679012,0.5243055555555556,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5243055555555556,0.5,0.0,0.0,0.0,0.3589622641509433,66.40060997009277,0.1937453746795654,66.59435534477234,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,1.0,0.8179012345679012,0.7220293209876543,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.7220293209876543,0.6736111111111112,0.676056338028169,0.6666666666666666,0.6713286713286714,0.1172169811320755,66.40060997009277,0.1791028976440429,66.57971286773682,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,4.894736842105264,0.8179012345679012,0.7220293209876543,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.7220293209876543,0.6736111111111112,0.676056338028169,0.6666666666666666,0.6713286713286714,0.1172169811320755,66.40060997009277,0.1664412021636963,66.56705117225647,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,8.789473684210527,0.8179012345679012,0.7220293209876543,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.7220293209876543,0.6736111111111112,0.676056338028169,0.6666666666666666,0.6713286713286714,0.1172169811320755,66.40060997009277,0.1523029804229736,66.55291295051575,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,12.68421052631579,0.8179012345679012,0.5628858024691357,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5628858024691357,0.5416666666666666,0.5441176470588235,0.5138888888888888,0.5285714285714286,0.3117924528301888,66.40060997009277,0.162360668182373,66.56297063827515,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,16.578947368421055,0.8179012345679012,0.6259645061728396,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.6259645061728396,0.5902777777777778,0.5970149253731343,0.5555555555555556,0.5755395683453237,0.2346698113207545,66.40060997009277,0.2103900909423828,66.61100006103516,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,20.473684210526315,0.8179012345679012,0.4924768518518518,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.4924768518518518,0.5,0.5,0.4166666666666667,0.4545454545454545,0.397877358490566,66.40060997009277,0.2052376270294189,66.60584759712219,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,24.36842105263158,0.8179012345679012,0.640625,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.640625,0.5902777777777778,0.6,0.5416666666666666,0.5693430656934306,0.2167452830188679,66.40060997009277,0.194530963897705,66.59514093399048,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,28.26315789473684,0.8179012345679012,0.59375,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.59375,0.5555555555555556,0.5625,0.5,0.5294117647058824,0.2740566037735849,66.40060997009277,0.2061412334442138,66.60675120353699,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,32.15789473684211,0.8179012345679012,0.5920138888888888,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5920138888888888,0.5694444444444444,0.5657894736842105,0.5972222222222222,0.5810810810810811,0.2761792452830189,66.40060997009277,0.2176940441131591,66.61830401420593,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,36.05263157894737,0.8179012345679012,0.5920138888888888,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5920138888888888,0.5694444444444444,0.5657894736842105,0.5972222222222222,0.5810810810810811,0.2761792452830189,66.40060997009277,0.2076327800750732,66.60824275016785,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,39.94736842105263,0.8179012345679012,0.5439814814814815,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5439814814814815,0.5347222222222222,0.5362318840579711,0.5138888888888888,0.524822695035461,0.3349056603773584,66.40060997009277,0.2065730094909668,66.60718297958374,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,43.8421052631579,0.8179012345679012,0.5706018518518519,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5706018518518519,0.5277777777777778,0.53125,0.4722222222222222,0.4999999999999999,0.3023584905660377,66.40060997009277,0.1951324939727783,66.59574246406555,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,47.73684210526316,0.8179012345679012,0.4942129629629629,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.4942129629629629,0.4791666666666667,0.4769230769230769,0.4305555555555556,0.4525547445255474,0.395754716981132,66.40060997009277,0.2023439407348632,66.60295391082764,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,51.631578947368425,0.8179012345679012,0.5713734567901234,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5713734567901234,0.5763888888888888,0.5753424657534246,0.5833333333333334,0.5793103448275863,0.3014150943396226,66.40060997009277,0.2044456005096435,66.60505557060242,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,55.526315789473685,0.8179012345679012,0.5385802469135803,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5385802469135803,0.5486111111111112,0.5466666666666666,0.5694444444444444,0.5578231292517006,0.3415094339622641,66.40060997009277,0.2163128852844238,66.6169228553772,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,59.42105263157895,0.8179012345679012,0.4662422839506173,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.4662422839506173,0.4513888888888889,0.4556962025316455,0.5,0.4768211920529801,0.4299528301886792,66.40060997009277,0.2095692157745361,66.61017918586731,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,63.31578947368421,0.8179012345679012,0.4662422839506173,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.4662422839506173,0.4513888888888889,0.4556962025316455,0.5,0.4768211920529801,0.4299528301886792,66.40060997009277,0.2097742557525634,66.61038422584534,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,67.21052631578948,0.8179012345679012,0.587962962962963,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.587962962962963,0.5833333333333334,0.5666666666666667,0.7083333333333334,0.6296296296296297,0.281132075471698,66.40060997009277,0.2093093395233154,66.60991930961609,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,71.10526315789474,0.8179012345679012,0.5370370370370371,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5370370370370371,0.5069444444444444,0.5054945054945055,0.6388888888888888,0.5644171779141104,0.3433962264150942,66.40060997009277,0.2021188735961914,66.60272884368896,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
dropout,75.0,0.8179012345679012,0.5214120370370371,0.8179012345679012,0.7152777777777778,0.6741573033707865,0.8333333333333334,0.7453416149068324,0.5214120370370371,0.4722222222222222,0.4795918367346938,0.6527777777777778,0.5529411764705882,0.3624999999999999,66.40060997009277,0.188647985458374,66.58925795555115,0train,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,1.0,0.7563657407407407,0.7633101851851851,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.7633101851851851,0.6944444444444444,0.6428571428571429,0.875,0.7411764705882353,-0.0091813312930374,67.69491052627563,0.2024695873260498,67.89738011360168,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,6.2105263157894735,0.7563657407407407,0.722608024691358,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.722608024691358,0.6736111111111112,0.631578947368421,0.8333333333333334,0.718562874251497,0.0446314715633766,67.69491052627563,0.2134697437286377,67.90838027000427,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,11.421052631578949,0.7563657407407407,0.7123842592592592,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.7123842592592592,0.6875,0.6551724137931034,0.7916666666666666,0.7169811320754716,0.0581484315225708,67.69491052627563,0.2037696838378906,67.89868021011353,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,16.63157894736842,0.7563657407407407,0.6612654320987654,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6612654320987654,0.6319444444444444,0.611764705882353,0.7222222222222222,0.6624203821656051,0.1257332313185411,67.69491052627563,0.2045099735260009,67.89942049980164,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,21.84210526315789,0.7563657407407407,0.6805555555555556,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6805555555555556,0.6597222222222222,0.6533333333333333,0.6805555555555556,0.6666666666666667,0.1002295332823258,67.69491052627563,0.209540843963623,67.90445137023926,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,27.052631578947366,0.7563657407407407,0.6587577160493827,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6587577160493827,0.6527777777777778,0.6617647058823529,0.625,0.6428571428571429,0.1290487120632491,67.69491052627563,0.2014319896697998,67.89634251594543,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,32.26315789473684,0.7563657407407407,0.7121913580246914,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.7121913580246914,0.6875,0.7076923076923077,0.6388888888888888,0.6715328467153284,0.0584034685029328,67.69491052627563,0.2005369663238525,67.89544749259949,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,37.47368421052632,0.7563657407407407,0.5954861111111112,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.5954861111111112,0.5902777777777778,0.6140350877192983,0.4861111111111111,0.5426356589147286,0.2127008416220351,67.69491052627563,0.1981863975524902,67.89309692382812,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,42.68421052631579,0.7563657407407407,0.5883487654320988,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.5883487654320988,0.5625,0.5789473684210527,0.4583333333333333,0.5116279069767442,0.2221372098954347,67.69491052627563,0.2069580554962158,67.90186858177185,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,47.89473684210526,0.7563657407407407,0.623263888888889,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.623263888888889,0.5902777777777778,0.6101694915254238,0.5,0.5496183206106869,0.1759755164498851,67.69491052627563,0.1914136409759521,67.88632416725159,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,53.10526315789473,0.7563657407407407,0.6417824074074074,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6417824074074074,0.625,0.7045454545454546,0.4305555555555556,0.5344827586206896,0.1514919663351185,67.69491052627563,0.2133355140686035,67.90824604034424,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,58.315789473684205,0.7563657407407407,0.5785108024691358,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.5785108024691358,0.5555555555555556,0.6,0.3333333333333333,0.4285714285714285,0.2351440958939046,67.69491052627563,0.20786714553833,67.90277767181396,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,63.526315789473685,0.7563657407407407,0.6284722222222222,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6284722222222222,0.5902777777777778,0.6666666666666666,0.3611111111111111,0.4684684684684685,0.169089517980107,67.69491052627563,0.2109618186950683,67.9058723449707,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,68.73684210526315,0.7563657407407407,0.6886574074074076,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6886574074074076,0.5902777777777778,0.6857142857142857,0.3333333333333333,0.4485981308411215,0.0895179801071152,67.69491052627563,0.2063212394714355,67.90123176574707,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,73.94736842105263,0.7563657407407407,0.5947145061728395,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.5947145061728395,0.5694444444444444,0.7777777777777778,0.1944444444444444,0.3111111111111111,0.2137209895434837,67.69491052627563,0.2143738269805908,67.90928435325623,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,79.1578947368421,0.7563657407407407,0.5790895061728395,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.5790895061728395,0.5208333333333334,0.5714285714285714,0.1666666666666666,0.2580645161290322,0.2343789849528181,67.69491052627563,0.1911149024963379,67.88602542877197,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,84.36842105263158,0.7563657407407407,0.6759259259259259,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6759259259259259,0.5833333333333334,0.8333333333333334,0.2083333333333333,0.3333333333333333,0.1063504208110175,67.69491052627563,0.1976079940795898,67.89251852035522,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,89.57894736842105,0.7563657407407407,0.6508487654320988,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6508487654320988,0.4930555555555556,0.4444444444444444,0.0555555555555555,0.0987654320987654,0.1395052282580973,67.69491052627563,0.2020213603973388,67.89693188667297,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
eog,94.78947368421052,0.7563657407407407,0.6618441358024691,0.7563657407407407,0.6875,0.6363636363636364,0.875,0.7368421052631579,0.6618441358024691,0.5138888888888888,0.6666666666666666,0.0555555555555555,0.1025641025641025,0.1249681203774546,67.69491052627563,0.2015955448150634,67.8965060710907,1test,LeaveOneGroupOut,cross_session,1,reegnet,BNCI2014_001,test_perturb,CrossSession,42,False,64.0,0.0001,0.001,,0.15,,,,,,MotorImagery,,,,,,,,32.0
